id,bt_random,time_random
100660,845,6.362906
100661,2080,17.263807
100662,2216,16.515792
100663,268,2.074466
100664,437,3.470696
100665,4262,31.216441
100666,570,4.239038
100667,855,6.692088
100668,279,1.994665
100669,245,2.283894
100670,619,4.5578
100671,882,6.97134
100672,2878,23.09818
100673,1443,10.761184
100674,1525,12.297098
100675,2012,16.107233
100676,545,3.889587
100677,600,4.687433
100678,1991,15.17938
100679,628,4.448097
100680,658,6.003929
100681,801,6.662176
100682,725,6.083716
100683,696,5.395569
100684,2621,21.432647
100685,2079,16.465925
100686,439,3.819777
100687,1425,10.900819
100688,234,2.214071
100689,1054,8.896191
100690,348,3.600368
100691,1268,10.930735
100692,631,6.51256
100693,397,3.380939
100694,496,4.787198
100695,2707,22.190593
100696,1282,11.050433
100697,558,4.448079
100698,687,5.016567
100699,1630,12.366913
100700,801,6.093675
100701,887,6.772215
100702,560,5.116308
100703,443,3.570439
100704,560,4.458051
100705,2015,17.503168
100706,2221,17.513104
100707,1963,15.079615
100708,735,7.270524
100709,3865,35.883941
100710,1361,11.828343
100711,1567,11.598969
100712,1702,13.005541
100713,2354,19.118829
100714,464,3.98931
100715,630,4.876954
100716,485,3.88959
100717,4873,41.37924
100718,836,6.253283
100719,9923,75.388207
100720,693,5.405542
100721,5202,37.958397
100722,6515,50.604537
100723,942,7.34036
100724,1361,11.579006
100725,3029,24.015716
100726,873,7.190742
100727,1481,11.828667
100728,1256,10.521835
100729,321,2.842395
100730,3812,29.570818
100731,678,4.917282
100732,543,4.148888
100733,495,4.138924
100734,3700,28.403987
100735,781,5.604989
100736,536,4.567793
100737,2960,23.197904
100738,931,7.62957
100739,2138,17.283737
100740,535,4.089073
100741,365,3.121638
100742,265,1.845062
100743,1251,11.010515
100744,2905,25.920631
100745,4157,31.565509
100746,1188,9.075709
100747,660,5.056448
100748,811,6.043806
100749,2132,18.460567
100750,100,1.027261
100751,1250,9.614256
100752,854,6.512565
100753,675,5.99396
100754,342,2.932149
100755,3509,27.127381
100756,1954,15.20968
100757,1243,10.372233
100758,2671,20.574594
100759,838,7.719358
100760,617,5.026548
100761,540,4.198734
100762,770,6.592346
100763,424,3.720035
100764,272,2.343725
100765,1313,11.868225
100766,2535,22.469846
100767,1345,10.512211
100768,270,2.084421
100769,904,7.041164
100770,2681,21.243128
100771,1579,15.418716
100772,1745,13.025129
100773,1016,8.237967
100774,754,6.053796
100775,1630,12.875531
100776,442,3.829746
100777,506,4.128964
100778,529,4.069111
100779,1467,11.449361
100780,1657,13.364228
100781,684,5.764585
100782,2846,21.362826
100783,1487,11.100294
100784,4901,41.718637
100785,3742,29.760353
100786,338,2.543199
100787,962,7.529854
100788,684,5.704736
100789,298,2.413531
100790,2718,21.432636
100791,477,3.590039
100792,2349,18.719901
100793,297,2.583081
100794,8228,67.938162
100795,3356,27.007704
100796,1797,12.895473
100797,500,3.670183
100798,1016,9.883562
100799,2583,21.672026
100800,1935,14.810376
100801,3918,29.929877
100802,1728,15.119521
100803,1354,10.930746
100804,2803,22.838867
100805,5651,43.094635
100806,1735,12.566345
100807,2125,17.393431
100808,862,8.078385
100809,3437,27.496387
100810,391,3.241315
100811,1481,12.297065
100812,1715,12.975257
100813,1191,8.796457
100814,4631,36.841398
100815,2080,15.299022
100816,1818,14.780421
100817,505,3.959401
100818,597,4.248633
100819,1074,9.295139
100820,1149,8.72663
100821,772,6.263239
100822,520,3.530563
100823,424,3.341048
100824,3555,27.865436
100825,3806,30.298904
100826,2307,18.430664
100827,273,2.224033
100828,289,2.024589
100829,360,2.613022
100830,851,6.433105
100831,2138,18.241164
100832,380,3.111644
100833,546,4.727346
100834,833,7.110635
100835,758,5.95448
100836,992,8.697117
100837,1606,12.785447
100838,445,3.949459
100839,827,6.602321
100840,969,7.609633
100841,995,9.105613
100842,1263,10.661452
100843,1206,10.312387
100844,609,5.126265
100845,1151,8.936052
100846,1997,16.655425
100847,1355,11.429404
100848,436,3.161508
100849,589,4.6376
100850,437,3.43081
100851,2479,20.734487
100852,3982,30.249025
100853,1290,10.153176
100854,582,4.338694
100855,3415,28.57353
100856,615,4.956728
100857,1977,15.099573
100858,2226,16.506215
100859,2530,18.979208
100860,904,6.592331
100861,2895,21.821954
100862,2346,17.762456
100863,547,4.817099
100864,1001,8.716652
100865,883,7.051144
100866,1225,10.252566
100867,1334,9.903494
100868,1067,7.639551
100869,2098,16.675374
100870,448,3.560458
100871,417,3.710064
100872,450,4.278532
100873,1096,9.713994
100874,1765,13.224608
100875,836,6.592368
100876,919,8.267545
100877,229,1.904901
100878,1948,17.273773
100879,259,2.393567
100880,2658,19.687319
100881,202,1.864995
100882,1571,12.486548
100883,793,7.120937
100884,1507,12.297081
100885,2541,20.644735
100886,1245,9.374903
100887,806,6.572417
100888,610,4.368298
100889,325,2.782547
100890,1884,14.610877
100891,495,3.840126
100892,1215,9.953342
100893,652,4.866979
100894,870,6.751925
100895,1332,9.684096
100896,652,5.325745
100897,1032,8.048477
100898,1050,10.481958
100899,4218,33.011646
100900,2028,15.229226
100901,1293,10.811058
100902,3155,23.237814
100903,507,4.358325
100904,3510,27.745738
100905,2452,20.106197
100906,1616,13.005191
100907,1454,12.007868
100908,527,4.02922
100909,732,6.053811
100910,699,5.974015
100911,1048,7.38023
100912,906,7.420125
100913,583,5.505606
100914,520,4.18878
100915,2191,16.276447
100916,931,6.971322
100917,1350,11.967965
100918,2418,20.036362
100919,1063,8.098722
100920,2158,17.951599
100921,1897,15.199312
100922,1045,7.77917
100923,496,4.677482
100924,3296,25.072872
100925,333,3.420844
100926,2772,22.330237
100927,708,7.120936
100928,696,5.565094
100929,543,4.059172
100930,390,3.051819
100931,1433,11.549071
100932,756,6.722017
100933,620,4.866966
100934,4085,30.967461
100935,2109,16.057032
100936,506,4.059136
100937,1269,10.322367
100938,378,2.992359
100939,1051,7.789161
100940,1763,14.371526
100941,441,3.041863
100942,665,5.764574
100943,976,8.796446
100944,997,8.078382
100945,1254,9.125582
100946,839,7.130922
100947,2069,15.458626
100948,1062,8.567063
100949,935,6.751929
100950,536,3.879608
100951,3987,31.555504
100952,776,6.811766
100953,741,5.804828
100954,438,3.570458
100955,358,3.021925
100956,508,4.976663
100957,3660,29.371352
100958,1708,14.630813
100959,1961,15.259138
100960,477,4.278542
100961,800,6.053799
100962,927,6.851654
100963,494,3.959392
100964,451,3.530541
100965,1868,14.471275
100966,2481,18.301408
100967,1461,11.14019
100968,1134,10.003222
100969,949,8.108276
100970,3780,29.790594
100971,498,4.148898
100972,1168,10.661467
100973,3054,26.598793
100974,211,1.85502
100975,345,2.972038
100976,635,5.575061
100977,3802,30.019652
100978,338,2.493333
100979,1513,11.020519
100980,926,7.460368
100981,1957,16.545722
100982,1430,11.698709
100983,1275,9.634228
100984,481,4.557808
100985,2047,15.997178
100986,2304,17.17403
100987,1066,8.04843
100988,1764,12.865586
100989,996,8.058437
100990,1103,10.202673
100991,584,4.428157
100992,2261,17.32362
100993,1034,7.669458
100994,827,6.512566
100995,1853,17.622809
100996,1702,13.434054
100997,2090,16.645454
100998,1886,14.381504
100999,625,5.774539
101000,437,3.989335
110001,1648,12.446686
110002,1895,14.770454
110003,2464,21.29299
110004,3683,31.715105
110005,2773,23.168004
110006,1741,14.481241
110007,815,6.163506
110008,3841,33.440492
110009,534,4.109003
110010,2062,15.707966
110011,534,4.707396
110012,1602,12.376881
110013,13334,116.328624
110014,3091,27.566211
110015,3522,28.87269
110016,21811,172.558129
110017,2710,21.372806
110018,1154,11.88817
110019,1459,12.416775
110020,3139,26.020356
110021,6581,55.730837
110022,7894,68.666188
110023,5159,48.280775
110024,1486,11.718627
110025,2567,23.177986
110026,5122,40.072706
110027,2352,20.714554
110028,1894,15.747838
110029,5996,55.022715
110030,942,7.200647
110031,2862,21.61214
110032,2416,18.480531
110033,2355,21.103507
110034,2042,16.785072
110035,6633,50.983534
110036,6214,45.887185
110037,6534,61.714806
110038,10367,93.659304
110039,5565,46.16643
110040,2173,20.395393
110041,3629,32.163904
110042,1110,8.218016
110043,4925,39.314766
110044,4709,40.910519
110045,1123,9.285137
110046,4857,38.56678
110047,2522,21.831567
110048,1519,12.536461
110049,2708,21.31296
110050,8856,66.252661
110051,3524,28.054582
110052,4653,36.233024
110053,14810,125.833179
110054,4334,35.654573
110055,1386,10.781109
110056,2430,20.594867
110057,5037,42.845323
110058,5226,42.127239
110059,4001,33.290902
110060,2836,23.397393
110061,7324,60.348476
110062,1950,17.273759
110063,3285,23.866108
110064,3493,29.969767
110065,2230,17.932008
110066,4338,36.023562
110067,2154,16.535756
110068,6489,53.407064
110069,2093,15.827612
110070,880,6.52255
110071,9447,79.567028
110072,3688,32.632664
110073,4258,34.148613
110074,5870,52.250483
110075,3210,26.84813
110076,954,7.898885
110077,2488,24.474492
110078,3656,28.044925
110079,7629,59.221487
110080,14033,112.020146
110081,3294,27.077527
110082,4651,36.472381
110083,1800,13.872976
110084,357,3.24132
110085,3684,29.052235
110086,1120,9.006298
110087,10087,84.922523
110088,1958,15.668079
110089,4111,32.393294
110090,9445,79.198007
110091,3184,26.319552
110092,7617,66.691491
110093,6955,71.14955
110094,946,7.569758
110095,2439,23.437238
110096,3905,33.161236
110097,4581,34.697126
110098,572,4.717378
110099,1488,11.89814
110100,3328,30.947172
110101,6578,58.214176
110102,1313,10.611272
110103,1595,12.885515
110104,8518,68.646248
110105,4401,35.724367
110106,7329,63.300553
110107,1047,8.567061
110108,1229,9.783829
110109,1170,9.414786
110110,2580,19.88679
110111,1352,9.953363
110112,3699,32.632648
110113,2832,24.634078
110114,2273,17.852221
110115,3938,30.877351
110116,1061,8.796455
110117,2143,19.53772
110118,6902,60.198887
110119,3100,23.656676
110120,7158,57.785334
110121,4793,39.294821
110122,11631,93.390044
110123,5326,45.737563
110124,24757,192.644347
110125,2789,23.427291
110126,1992,16.994531
110127,4133,37.449754
110128,2750,21.492473
110129,3703,32.153932
110130,2653,22.011073
110131,3064,24.32455
110132,12693,101.109362
110133,5767,51.472247
110134,681,6.223347
110135,1292,9.963324
110136,8354,73.7825
110137,4825,39.424477
110138,2215,18.380776
110139,774,8.118252
110140,3148,25.900666
110141,1070,8.457363
110142,3690,28.872725
110143,6636,56.947573
110144,869,7.270549
110145,3319,27.147328
110146,4517,36.502295
110147,1976,15.668061
110148,1251,10.262534
110149,5916,47.782099
110150,3112,28.134708
110151,2987,25.561572
110152,3813,33.649933
110153,2086,19.737177
110154,14781,126.331856
110155,3366,34.577448
110156,6930,62.462832
110157,980,8.257886
110158,1841,14.959935
110159,1902,17.293711
110160,3900,33.769617
110161,3117,27.306899
110162,7843,62.931539
110163,721,5.674833
110164,1393,11.219955
110165,4147,33.081457
110166,4364,34.756967
110167,17817,155.433961
110168,2338,19.697286
110169,7853,64.736691
110170,1906,17.29406
110171,1869,14.800376
110172,2381,20.924379
110173,3212,26.638697
110174,5038,39.334703
110175,1357,11.439382
110176,1769,14.570996
110177,2201,17.543051
110178,9073,73.932097
110179,9776,83.875495
110180,510,4.847018
110181,4361,36.612009
110182,1352,12.895473
110183,9521,75.428123
110184,11096,89.849474
110185,3835,30.089458
110186,1113,9.35496
110187,1276,11.359609
110188,3059,22.908675
110189,3532,27.576217
110190,5210,45.41842
110191,388,2.912229
110192,4008,34.946976
110193,2424,18.261107
110194,1483,12.037755
110195,854,6.382908
110196,5184,46.106586
110197,3074,24.813574
110198,3383,29.281641
110199,1648,13.693348
110200,3394,28.055323
110201,4737,38.317833
110202,2791,23.058293
110203,4395,45.548083
110204,3135,26.369406
110205,2237,18.021786
110206,4710,42.895173
110207,1116,9.335043
110208,7357,58.104479
110209,5269,41.030183
110210,1338,10.262546
110211,2436,20.285704
110212,4807,40.122599
110213,1501,13.364232
110214,2758,23.796311
110215,1515,11.688721
110216,13478,109.257528
110217,3720,28.613404
110218,644,6.821737
110219,12983,108.599321
110220,8061,70.571095
110221,2913,23.43726
110222,993,8.088327
110223,1606,14.960358
110224,1925,14.600536
110225,2300,21.472512
110226,778,6.233321
110227,2801,23.407346
110228,1452,10.970662
110229,1605,12.825676
110230,4645,37.938434
110231,1413,10.601628
110232,6707,53.028049
110233,914,7.160854
110234,2632,23.49709
110235,14441,121.714203
110236,4794,37.230758
110237,216,1.954754
110238,1667,12.426718
110239,6286,62.093794
110240,2075,16.715246
110241,1629,15.27909
110242,4764,42.965024
110243,1784,15.429045
110244,8171,69.454387
110245,2231,22.998435
110246,2554,26.03034
110247,5790,44.281469
110248,3060,24.394708
110249,1884,17.293716
110250,2146,16.426058
110251,5716,56.917666
110252,3469,27.98508
110253,2278,18.929308
110254,2479,19.238908
110255,3388,28.005053
110256,815,7.739278
110257,615,5.275865
110258,1497,14.152121
110259,1273,10.791122
110260,3826,36.592056
110261,3705,31.6054
110262,3131,30.598092
110263,2413,23.836214
110264,3385,26.479115
110265,3350,28.802923
110266,1706,13.104922
110267,924,8.058405
110268,1179,9.753914
110269,3363,24.015723
110270,4647,38.836039
110271,1899,15.199342
110272,5239,49.906427
110273,696,5.614966
110274,11512,96.032952
110275,1958,16.525772
110276,1928,15.947329
110277,2583,21.741788
110278,963,7.300451
110279,6279,52.599188
110280,2773,22.479827
110281,1730,15.498514
110282,291,3.73002
110283,4671,37.819163
110284,609,5.176143
110285,3008,23.337545
110286,4856,42.356643
110287,6635,53.706234
110288,6717,56.329222
110289,1551,13.134842
110290,6539,58.244097
110291,2495,24.384736
110292,1902,16.765135
110293,1973,15.957285
110294,5906,47.373224
110295,1009,8.985948
110296,2039,18.22124
110297,2035,15.687872
110298,1335,11.97832
110299,6275,56.618466
110300,3453,27.795607
110301,9294,79.836323
110302,2836,22.220523
110303,4431,36.272913
110304,1763,14.152463
110305,5762,46.296078
110306,9788,82.888141
110307,1258,10.92078
110308,8747,65.843763
110309,3774,29.102103
110310,7910,65.514616
110311,2999,24.225153
110312,8783,82.020442
110313,10211,83.795694
110314,2391,20.535042
110315,7529,61.176634
110316,7860,64.477435
110317,9346,80.005853
110318,1539,12.05772
110319,4014,32.473454
110320,4893,38.407206
110321,3287,29.670597
110322,3885,29.870431
110323,1052,8.457354
110324,5462,45.727618
110325,819,6.542477
110326,2864,21.911355
110327,2587,23.487124
110328,1404,10.860901
110329,3844,33.410571
110330,2891,26.439231
110331,3690,30.46847
110332,2843,22.898716
110333,3770,31.007019
110334,1834,15.927364
110335,4888,40.371956
110336,4188,39.812553
110337,4254,33.530242
110338,1748,14.092286
110339,1864,15.189363
110340,735,6.133943
110341,474,4.17883
110342,4201,35.345381
110343,5714,51.033787
110344,11665,94.636692
110345,1541,12.227258
110346,615,4.996632
110347,1845,14.630832
110348,3556,30.129356
110349,2143,17.463251
110350,801,6.452755
110351,1688,15.578317
110352,3316,33.310833
110353,770,6.243295
110354,5086,42.08733
110355,907,8.227979
110356,1850,19.956591
110357,3161,29.820189
110358,3239,24.803609
110359,2781,25.312259
110360,3118,26.369412
110361,2608,19.667358
110362,1450,10.332339
110363,1106,9.095664
110364,2153,17.413479
110365,3690,32.064165
110366,2878,25.681274
110367,2167,18.699912
110368,5139,43.96233
110369,3131,27.456512
110370,2005,16.5163
110371,1164,11.040441
110372,2055,16.087274
110373,586,5.176161
110374,1495,12.366888
110375,445,3.720045
110376,7216,64.487395
110377,3837,30.15896
110378,7100,61.874388
110379,1319,10.212675
110380,4840,42.466337
110381,4323,36.312823
110382,14770,131.328476
110383,1428,11.259872
110384,1145,9.08567
110385,813,6.40288
110386,2164,17.872183
110387,2715,20.335565
110388,1524,13.424084
110389,10297,84.703275
110390,3707,27.945207
110391,1990,16.256474
110392,4280,38.367293
110393,4737,39.055433
110394,3975,31.316188
110395,613,6.432777
110396,4618,44.101963
110397,2783,21.083591
110398,2259,17.662706
110399,2796,23.407343
110400,1163,10.142841
110401,4420,39.055467
110402,5050,38.068094
110403,2925,23.876092
110404,1800,13.773118
110405,2535,21.093547
110406,1458,11.160132
110407,3692,31.505662
110408,11578,94.666583
110409,1170,9.28516
110410,1580,12.855602
110411,2756,20.784368
110412,6436,62.163951
110413,909,7.65948
110414,1830,15.797735
110415,4102,33.829438
110416,5563,47.363216
110417,3285,26.249718
110418,6082,50.644456
110419,2598,22.090871
110420,1716,15.738266
110421,902,7.908831
110422,3701,30.508319
110423,1136,9.055778
110424,2735,20.185945
110425,2755,23.377437
110426,6654,59.161313
110427,4883,40.730974
110428,2335,18.480531
110429,3184,26.608768
110430,2723,21.293011
110431,4523,38.048176
110432,1544,12.167426
110433,1482,11.509186
110434,1527,11.618906
110435,7651,65.873679
110436,3580,32.323482
110437,1444,12.72596
110438,1770,13.972624
110439,774,7.549813
110440,3499,29.850095
110441,2229,20.774384
110442,4146,31.356085
110443,3784,33.221082
110444,13918,117.585251
110445,1837,14.042422
110446,5944,55.411684
110447,3656,27.59613
110448,9627,86.169363
110449,2892,21.721838
110450,3489,31.635323
110451,889,6.911487
110452,4449,38.526519
110453,2158,19.298344
110454,1375,11.699079
110455,6032,48.141123
110456,3522,33.470423
110457,580,5.4155
110458,3157,27.247038
110459,1167,9.145492
110460,2396,19.029062
110461,6248,46.296058
110462,605,4.727352
110463,1577,13.813044
110464,1615,12.895476
110465,3489,29.19186
110466,4666,36.562154
110467,10078,82.608862
110468,3704,28.114743
110469,19785,167.421867
110470,3686,30.03992
