id,bt_random,time_random
130111,59159,292.078867
130112,34525,155.333119
130113,73311,372.711077
130114,24647,137.844933
130115,21289,97.586107
130116,98929,433.036666
130117,53343,291.338805
130118,26526,139.207563
130119,56046,280.217073
130120,41797,190.863256
130121,27644,134.086086
130122,10222,49.008877
130123,79314,374.917241
130124,48270,215.557335
130125,19210,82.459215
130126,42111,208.568624
130127,34806,182.670815
130128,28289,134.757663
130129,35972,165.390956
130130,21018,102.406137
130131,11586,51.033468
130132,20521,100.089878
130133,47815,245.291138
130134,63739,303.011222
130135,46247,213.550415
130136,17022,79.842586
130137,86283,427.709053
130138,75755,335.607615
130139,26450,123.405014
130140,8844,36.217888
130141,29858,134.119031
130142,13700,66.40311
130143,7635,32.97227
130144,61972,298.938981
130145,80146,382.950626
130146,16787,74.341531
130147,9325,46.964807
130148,75874,362.157302
130149,64228,282.446528
130150,21620,101.69832
130151,43221,203.765488
130152,21155,94.795826
130153,21038,100.790734
130154,57483,302.497532
130155,92436,418.594593
130156,256957,1172.778133
130157,90829,398.652933
130158,13763,59.540671
130159,20564,95.963664
130160,13693,58.881464
130161,66548,306.130065
130162,15832,87.087453
130163,49612,238.159628
130164,183481,967.585032
130165,32968,148.116923
130166,20544,105.675488
130167,40461,190.695561
130168,7719,32.98696
130169,38656,174.203498
130170,26563,116.140817
130171,43079,195.266163
130172,20270,98.777568
130173,33158,143.744496
130174,14954,72.549904
130175,15147,84.513841
130176,35056,172.029291
130177,48712,226.066534
130178,8991,41.8576
130179,40494,190.380981
130180,97244,491.255408
130181,9139,41.39038
130182,16351,77.684004
130183,40430,177.605175
130184,30434,160.242417
130185,7588,44.141881
130186,83624,385.777693
130187,6762,33.689375
130188,108803,533.0569
130189,13973,63.381667
130190,7754,39.644391
130191,76284,365.639109
130192,59856,259.901177
130193,84399,385.231044
130194,32063,151.155523
130195,51170,251.625656
130196,33882,149.03057
130197,25276,113.436941
130198,51697,238.666728
130199,10052,46.486061
130200,68830,324.616165
130201,21557,96.502094
130202,16646,73.056256
130203,93334,474.346438
130204,28093,147.142164
130205,62585,298.320442
130206,21320,99.000804
130207,39200,190.668313
130208,41889,205.834345
130209,56727,269.108539
130210,7588,33.807977
130211,60923,269.979484
130212,12450,56.668721
130213,69715,305.770243
130214,9390,42.586065
130215,21215,92.49297
130216,14288,65.244979
130217,21537,91.705016
130218,28127,141.568264
130219,45733,216.122238
130220,59630,293.300587
130221,15059,82.788477
130222,23251,107.966213
130223,46848,207.897256
130224,39718,185.132012
130225,33870,177.011856
130226,77677,343.697742
130227,18776,89.172184
130228,95385,446.016467
130229,25060,112.58875
130230,80267,383.093367
130231,56076,270.316389
130232,63992,288.504776
130233,83324,406.726541
130234,148829,683.236706
130235,25179,111.151248
130236,37071,166.041826
130237,70707,340.371478
130238,10136,43.742512
130239,92811,466.868614
130240,19322,92.313351
130241,19661,89.829691
130242,11112,46.365731
130243,30180,157.359311
130244,17923,76.615017
130245,125997,612.46695
130246,27667,134.61686
130247,34084,160.19385
130248,34838,159.740224
130249,31640,148.902968
130250,70281,323.561672
130251,16471,84.768836
130252,37425,186.918964
130253,33173,153.688127
130254,45540,238.901206
130255,34872,160.240626
130256,19557,95.214812
130257,133365,622.676512
130258,5868,24.26508
130259,20021,94.178019
130260,46783,232.308825
130261,98387,451.705626
130262,64089,290.842628
130263,22987,119.220344
130264,12035,60.837242
130265,77580,371.979884
130266,27145,127.74678
130267,67323,325.202498
130268,99768,462.754153
130269,25427,122.452331
130270,48053,244.383432
130271,57124,269.422437
130272,52082,252.601383
130273,40279,176.52647
130274,36098,179.522256
130275,19774,105.817258
130276,26338,127.547248
130277,91087,422.236393
130278,59302,277.565831
130279,39342,194.468703
130280,32641,169.907171
130281,77863,344.510623
130282,32878,156.748508
130283,55309,318.534702
130284,49446,227.685712
130285,22741,109.315258
130286,27609,133.577453
130287,30534,151.691438
130288,46389,222.50348
130289,100240,476.341532
130290,32563,160.411436
130291,33450,165.455913
130292,48303,239.897708
130293,37288,161.676746
130294,26728,114.063186
130295,14550,72.3959
130296,14743,69.244708
130297,47385,245.149068
130298,18756,87.470904
130299,87871,427.110892
130300,60553,291.551347
130301,125258,576.589
130302,50090,260.194823
130303,24409,110.344756
130304,31802,166.437281
130305,12396,58.134428
130306,27482,122.934883
130307,54477,253.285157
130308,30989,162.728218
130309,159715,768.151304
130310,65019,310.714991
130311,35928,180.080791
130312,70301,289.628757
130313,47316,226.384657
130314,76461,358.582654
130315,23750,101.459902
130316,260718,1182.391871
130317,31763,144.890833
130318,13188,58.044716
130319,68650,324.874459
130320,13212,59.392066
130321,40986,187.577904
130322,29069,137.302815
130323,82364,375.289809
130324,18749,113.452235
130325,19825,119.520647
130326,54442,274.262524
130327,15208,68.616477
130328,237704,1095.367387
130329,53738,299.816266
130330,19249,92.176914
130331,39430,201.261681
130332,18627,77.813447
130333,18553,77.053762
130334,90617,430.744095
130335,7099,31.625422
130336,20587,88.822594
130337,49390,237.062912
130338,60494,292.455766
130339,35238,168.279558
130340,30369,135.848393
130341,5126,24.264625
130342,51754,251.263969
130343,25273,115.554092
130344,27214,126.120727
130345,6306,29.326768
130346,40232,178.467433
130347,46504,252.08364
130348,15981,80.374962
130349,46986,235.002849
130350,69689,312.907154
130351,21771,103.379819
130352,58353,290.65073
130353,18252,92.308523
130354,19148,94.027499
130355,80859,399.444655
130356,82435,369.153261
130357,15588,68.98582
130358,16659,79.158139
130359,19346,88.17693
130360,23377,109.94572
130361,198020,938.980845
130362,21049,88.238972
130363,72565,328.907487
130364,51654,248.320576
130365,89914,407.716788
130366,19413,96.973688
130367,10613,44.810115
130368,13965,62.513213
130369,55453,247.195661
130370,35309,158.221963
130371,68381,363.226994
130372,24800,117.116602
130373,33325,149.052107
130374,51615,241.000811
130375,10094,50.2459
130376,12353,57.416402
130377,58600,260.00168
130378,141116,634.602527
130379,55424,270.501139
130380,21611,96.825998
130381,25594,114.802928
130382,61649,280.518849
130383,28990,136.77397
130384,26597,118.121469
130385,96990,450.569132
130386,94409,462.260006
130387,79884,374.418268
130388,39297,186.172248
130389,39893,201.860894
130390,139700,675.567469
130391,15097,65.691405
130392,44953,213.867688
130393,38570,179.070758
130394,5554,25.182609
130395,28587,147.243513
130396,97872,484.814615
130397,17674,71.298534
130398,60069,287.389091
130399,107242,513.734018
130400,18257,78.480001
130401,66447,316.25791
130402,68382,318.778287
130403,17377,88.103791
130404,17825,77.333511
130405,34534,154.837322
130406,134807,589.831906
130407,69395,340.520714
130408,66617,360.798827
130409,43821,209.86264
130410,66307,295.457164
130411,31958,153.749012
130412,50944,229.245053
130413,41853,190.883951
130414,43429,208.45222
130415,27030,131.303887
130416,19482,96.062925
130417,58872,272.478209
130418,3993,19.139274
130419,25032,115.304726
130420,39600,216.232846
130421,39994,187.111624
130422,39258,193.449856
130423,52983,238.362996
130424,55400,299.064264
130425,23423,105.837277
130426,36455,170.365617
130427,16247,74.580835
130428,5012,22.250489
130429,23472,108.253065
130430,15918,73.663354
130431,100486,429.866994
130432,33701,167.586361
130433,60105,298.337309
130434,28423,134.640776
130435,9981,43.623718
130436,23935,105.477786
130437,6565,29.880076
130438,41973,186.07989
130439,37660,179.117833
130440,56259,260.260717
130441,18894,84.771952
130442,16074,84.154902
130443,32945,151.192862
130444,37039,162.284572
130445,75192,397.667487
130446,31051,146.833126
130447,12760,66.3225
130448,72566,329.416898
130449,55897,252.356171
130450,13209,53.060835
130451,37736,192.923948
130452,56421,309.155243
130453,14176,67.191533
130454,50473,272.566087
130455,50814,272.014634
130456,124605,585.417808
130457,15357,67.779119
130458,60044,278.989149
130459,22625,94.190953
130460,57478,262.373515
130461,20071,110.105394
130462,82330,380.592775
130463,27420,128.975347
130464,30750,161.129536
130465,41084,177.310382
130466,16729,70.601049
130467,35146,148.588523
130468,53647,235.358403
130469,28077,130.985652
130470,92127,410.96979
130471,66516,314.890444
130472,104845,508.294656
130473,61160,295.965172
130474,46729,224.32424
130475,53700,290.137148
130476,51140,246.273209
130477,40065,180.273069
130478,38949,214.470657
130479,60179,288.190309
130480,41277,188.865162
130481,38615,165.445382
130482,18817,93.84891
130483,22375,95.68444
130484,16398,82.043325
130485,103916,473.174984
130486,24030,104.657467
130487,87135,400.088062
130488,11359,62.044489
130489,21128,98.698615
130490,19663,111.491661
130491,20104,112.15988
130492,75780,390.13008
130493,17669,82.65884
130494,46890,229.496846
130495,67772,299.290035
130496,8345,38.796174
130497,28496,150.846311
130498,60328,282.080989
130499,61454,281.928227
130500,65671,311.210653
130501,21079,100.15251
130502,21594,89.849552
130503,27567,127.196246
130504,8604,38.018708
130505,121318,595.327298
130506,39276,194.913021
130507,53214,245.9368
130508,34392,155.597364
130509,9547,38.447108
130510,63358,307.829278
130511,38079,174.085557
130512,12480,62.796996
130513,33219,154.217234
130514,28440,147.711652
130515,8605,41.089723
130516,138139,634.832685
130517,51174,241.358808
130518,28448,161.928226
130519,22112,108.220409
130520,25687,126.17823
130521,104030,498.566801
130522,14046,67.031052
130523,45487,224.539179
130524,29373,142.681295
130525,28444,139.636844
130526,35906,156.881251
130527,163970,753.689603
130528,17079,81.607854
130529,45316,217.26439
130530,38580,181.898994
130531,8820,39.684236
130532,21854,88.611045
130533,33694,158.150228
130534,52864,224.678705
130535,25574,118.351279
130536,9262,40.332443
130537,36013,162.684755
130538,15459,68.127264
130539,21210,107.242613
130540,21597,101.30103
130541,28455,124.287017
130542,77231,382.173571
130543,26376,128.841338
130544,64620,324.754717
130545,67183,300.381318
130546,24997,120.457735
130547,48036,214.975057
130548,22655,121.217321
130549,8046,36.213228
130550,32485,139.566117
130551,5036,27.117909
130552,33959,154.076351
130553,59749,283.53091
130554,40640,224.886615
130555,77580,353.259164
130556,56531,264.906103
130557,25446,114.067547
130558,13922,69.18489
130559,10311,49.726925
130560,21877,90.966969
130561,40330,200.842569
130562,37038,161.798868
130563,63548,296.285169
130564,85971,382.63511
130565,49001,208.890848
130566,68790,318.707146
130567,60095,274.526927
130568,247712,1079.491566
130569,18527,102.300508
130570,25363,118.20369
130571,29628,132.596156
130572,7840,34.627827
130573,22432,104.281491
130574,90747,412.723569
130575,64921,297.549275
130576,37713,181.238161
130577,13283,57.636181
130578,12897,56.898169
130579,58603,281.91085
130580,8009,38.127964
130581,19744,97.957458
130582,64836,299.153239
130583,22412,103.154018
130584,31885,144.364583
130585,21284,98.536332
130586,51652,235.301078
130587,48448,216.561552
130588,57472,268.444213
130589,11041,55.402231
130590,110479,510.502125
130591,37792,186.301461
130592,16164,81.301243
130593,39181,177.39577
130594,54160,273.29951
130595,11850,49.86615
130596,90612,392.000988
130597,16454,72.525895
130598,39757,192.640931
130599,24928,126.771813
130600,58558,284.511534
130601,19712,105.315609
130602,40656,187.077855
130603,10613,44.571207
130604,37739,178.09772
130605,95003,438.676367
130606,94713,427.803064
130607,79718,352.013863
130608,203244,883.784532
130609,53776,236.621101
130610,11699,48.939044
130611,60310,301.751151
130612,116286,557.436121
130613,142697,691.993566
130614,53220,252.542605
130615,51456,247.170098
130616,13092,59.849752
130617,142328,614.086373
130618,39654,176.841758
130619,8268,40.063268
130620,21658,99.304779
130621,27961,136.204559
130622,12661,59.461185
130623,11138,48.74001
130624,120087,541.939545
130625,43157,205.410123
130626,33002,142.274572
130627,27001,125.035738
130628,36122,170.305426
130629,45475,226.636525
130630,42746,181.748619
130631,19428,99.79845
130632,59013,266.107618
130633,15960,73.992366
130634,41684,190.881739
130635,59667,270.941978
130636,33975,150.049536
130637,61050,299.645875
130638,135287,616.347787
130639,31189,138.689165
130640,85107,380.19964
130641,9820,39.35215
130642,56805,260.320017
130643,34880,181.986748
130644,31963,138.566931
130645,46579,220.878448
130646,66916,303.819478
130647,15318,67.706615
130648,49701,214.765689
130649,20384,91.804724
130650,13463,57.348322
130651,82539,382.714923
130652,67274,299.712544
130653,8880,40.352009
130654,47109,210.707698
130655,27721,134.4503
130656,16254,74.081808
130657,25018,114.836006
130658,278988,1183.882448
130659,9582,45.807781
130660,63656,351.489478
130661,50881,256.599063
130662,14548,70.761112
130663,81559,360.034442
130664,45334,203.686204
130665,11539,49.275771
130666,112924,589.782518
130667,193634,884.610651
130668,20022,95.514462
130669,41854,196.584154
130670,9637,47.044405
130671,19506,83.995408
130672,33962,162.561242
130673,30002,130.505848
130674,79327,350.270893
130675,9533,58.485202
130676,39995,187.308826
130677,51016,241.305819
130678,139767,627.767978
130679,21051,96.884453
130680,59054,282.883794
130681,9009,51.801384
130682,31318,147.700443
130683,16253,76.305835
130684,26961,124.562489
130685,29530,127.647999
130686,16376,70.053015
130687,20239,96.031873
130688,30290,133.326353
130689,36891,174.150665
130690,38683,166.721056
130691,36620,194.195907
130692,145629,719.219096
130693,25358,111.731055
130694,52584,262.921809
130695,6416,25.267007
130696,39868,181.409494
130697,79948,387.022752
130698,22503,108.439868
130699,23760,124.29252
130700,42044,182.873007
130701,71871,366.108732
130702,16838,85.232393
130703,18430,80.055818
130704,36453,165.71347
130705,27275,121.19529
130706,95278,446.803991
130707,44664,217.118931
130708,22637,96.772434
130709,87149,431.419801
130710,31134,142.063105
130711,11435,53.158125
130712,15896,74.760109
130713,45818,222.262655
130714,54793,265.756247
130715,35173,182.182528
130716,36854,181.953614
130717,15995,71.309207
130718,4996,23.267783
130719,49114,206.87372
130720,60398,276.245241
130721,31810,178.312494
130722,72740,356.958809
130723,19156,97.209037
130724,84781,376.883963
130725,89901,437.15583
130726,18347,100.314523
130727,28361,130.72405
130728,43315,199.936308
130729,47953,205.418697
130730,23598,123.108014
130731,27239,129.590153
130732,19619,97.017194
130733,153248,687.053583
130734,20119,103.333911
130735,33035,156.3521
130736,9930,43.134582
130737,40461,184.629188
130738,11324,56.818343
130739,152281,717.110521
130740,56206,274.421467
130741,21523,95.917544
130742,31885,140.008071
130743,30954,146.109713
130744,39712,185.074719
130745,13629,61.874439
130746,17056,79.696737
130747,20274,96.461471
130748,45121,210.782784
130749,11450,53.105073
130750,47806,221.915844
130751,22467,99.270352
130752,20371,91.724485
130753,28744,120.667577
130754,17481,95.595712
130755,22824,104.062029
130756,37312,174.197856
130757,70097,331.167327
130758,22424,103.853403
130759,26816,119.507475
130760,34791,152.85391
130761,36271,166.273187
130762,191408,885.900533
130763,35053,161.320501
130764,16705,73.187654
130765,34034,153.821024
130766,37775,174.107805
130767,43438,208.381923
130768,7729,36.652948
130769,52618,262.419855
130770,19629,89.33055
130771,125687,636.635996
130772,12974,56.439438
130773,18210,81.916207
130774,35860,177.111558
130775,26931,120.108766
130776,34719,152.625672
130777,87427,381.8577
130778,53062,258.650771
130779,38906,180.719558
130780,38662,173.358413
130781,30703,129.678532
130782,32808,150.430822
130783,45429,221.181838
130784,29504,129.793573
130785,10112,48.350613
130786,12172,54.783427
130787,49040,220.238034
130788,89613,440.59383
130789,83734,373.320041
130790,32669,179.715663
130791,64011,280.639242
130792,34361,161.229042
130793,121005,543.967789
130794,36773,174.35802
130795,35280,172.111023
130796,25897,107.155777
130797,17508,78.101476
130798,15638,65.176785
130799,30850,126.659883
130800,32567,152.434712
130801,42839,183.858287
130802,57867,264.563334
130803,30832,166.481454
130804,15128,81.502056
130805,10779,51.042995
130806,41971,185.852124
130807,16110,68.177598
130808,75236,311.370144
130809,10225,44.810527
130810,42580,183.376676
130811,12731,57.407879
130812,64909,298.700376
130813,11212,61.077093
130814,21103,98.82551
130815,30154,129.417363
130816,43888,181.664088
130817,24532,118.712853
130818,26049,110.899377
130819,29774,131.850369
130820,39834,187.631681
130821,24170,100.853752
130822,23213,108.70598
130823,51312,225.987191
130824,91569,436.376779
130825,8413,35.824173
130826,63242,300.502576
130827,99364,444.329361
130828,28588,121.898153
130829,19300,83.632592
130830,33204,157.159452
130831,48912,236.731547
130832,110933,482.852733
130833,2577,11.759007
130834,50166,222.717072
130835,36012,174.742416
130836,18370,93.789447
130837,43073,201.134465
130838,52897,230.63543
130839,24044,108.265692
130840,11958,50.654952
130841,59890,289.12692
130842,11747,52.629705
130843,7557,31.186113
130844,23381,109.567211
130845,60844,324.53483
130846,23538,107.173195
130847,38016,174.314039
130848,6102,28.93287
130849,22945,112.399213
130850,77429,392.618649
130851,34962,155.246898
130852,95150,412.108634
130853,99521,563.781418
130854,24670,134.150631
130855,20772,126.52185
130856,31374,213.479072
130857,18109,83.137976
130858,12102,54.554066
130859,42675,191.376218
130860,7303,28.543638
130861,26455,118.487328
130862,48710,208.893483
130863,15713,64.637474
130864,27542,143.715152
130865,219513,1036.159225
130866,71032,347.762725
130867,46064,210.048503
130868,19659,82.364482
130869,50243,283.619307
130870,39784,169.975478
130871,36355,154.738665
130872,45816,201.470935
130873,49469,198.018498
130874,33877,150.696134
130875,28969,142.936076
130876,31696,152.961149
130877,57376,259.130635
130878,37264,188.983298
130879,218429,905.908173
130880,74527,344.2343
130881,131600,564.671017
130882,44667,202.14531
130883,54627,230.950613
130884,65909,279.852624
130885,26638,114.416382
130886,89478,377.510128
130887,127889,613.917975
130888,44261,195.192369
130889,12377,51.581972
130890,14295,68.50668
130891,12229,54.175003
130892,11329,53.151785
130893,15846,68.616755
130894,49128,231.539637
130895,56255,263.661882
130896,47423,203.898676
130897,24678,106.71403
130898,55734,271.099022
130899,82330,414.457323
130900,12876,57.136685
130901,45170,220.968889
130902,6556,35.455631
130903,109557,557.908147
130904,54411,246.658141
130905,98871,441.935812
130906,40720,178.077543
130907,33940,166.621805
130908,74443,315.815426
130909,47672,219.266684
130910,29060,134.814834
130911,61337,265.091656
130912,66951,285.122053
130913,31624,158.271893
130914,71408,295.853518
130915,53751,227.374076
130916,78567,328.466409
130917,92660,410.127521
130918,32193,151.352552
130919,74162,338.38262
130920,40485,187.305297
130921,15812,64.966549
130922,21509,100.655466
130923,14107,61.90436
130924,32678,153.755625
130925,49235,230.052456
130926,49078,206.138733
130927,99034,489.138992
130928,72653,304.176199
130929,27173,124.231693
130930,26994,117.72906
130931,21493,91.094401
130932,20835,99.513186
130933,63823,322.29401
130934,12097,63.180978
130935,29312,122.062784
130936,34074,160.598421
130937,13172,55.511482
130938,8175,38.217731
130939,61320,294.330826
130940,7259,29.262153
130941,37723,161.254216
130942,29724,127.917709
130943,7744,33.360644
130944,42902,198.982431
130945,15322,70.999591
130946,15226,81.252386
130947,25917,116.108879
130948,14798,64.235138
130949,18320,93.629462
130950,50225,258.320932
130951,53286,280.730653
130952,77626,370.461132
130953,68605,301.649984
130954,58223,246.122345
130955,26064,117.0672
130956,21928,112.610601
130957,12196,51.761066
130958,60838,291.446924
130959,57203,242.299424
130960,31398,145.473112
130961,44201,186.636876
130962,18199,73.503778
130963,79536,368.099607
130964,36679,159.124685
130965,49882,211.072887
130966,24561,119.559033
130967,11065,44.86948
130968,11809,56.977554
130969,36831,189.083327
130970,22538,106.984179
130971,24780,109.257773
130972,54714,257.871943
130973,19291,83.041964
130974,37670,191.579696
130975,21271,92.5922
130976,32551,153.144569
130977,59952,269.812319
130978,86614,379.839877
130979,21161,105.906628
130980,40148,199.255263
130981,67711,287.544507
130982,66259,283.412808
130983,50490,242.412299
130984,38553,162.074888
130985,92834,422.160333
130986,75675,345.223335
130987,33317,155.008698
130988,22448,100.367608
130989,60097,276.807712
130990,45328,205.05514
130991,58235,282.245922
130992,28216,147.160316
130993,23679,108.358652
130994,23173,105.509607
130995,21084,89.715946
130996,16836,71.918027
130997,118581,498.369671
130998,167341,804.859479
130999,21555,97.509089
131000,66318,277.94736
140001,78240,354.254912
140002,106654,520.536582
140003,77473,349.170089
140004,142085,789.317098
140005,44309,211.802177
140006,63925,264.778759
140007,126402,565.946032
140008,97059,443.593544
140009,155785,739.60001
140010,152450,671.574725
140011,164652,795.433229
140012,81733,340.984651
140013,371101,1571.230614
140014,111637,514.482588
140015,19147,90.596183
140016,70515,302.20979
140017,73832,332.915285
140018,65785,271.698134
140019,64872,308.822899
140020,67631,323.433138
140021,72211,330.688153
140022,61930,290.229863
140023,25243,102.775525
140024,88063,369.787726
140025,35070,178.404082
140026,114410,483.345657
140027,422765,1802.420691
140028,45761,188.26808
140029,28515,138.192288
140030,211270,981.961948
140031,132032,624.892284
140032,37312,189.943415
140033,33561,153.638886
140034,197318,924.077216
140035,47222,216.567873
140036,47329,196.927687
140037,199753,914.274156
140038,159847,708.626296
140039,156128,747.51619
140040,47841,188.598157
140041,46235,206.296631
140042,95992,448.449238
140043,74701,352.61822
140044,79321,351.731122
140045,148177,695.497438
140046,69053,296.267467
140047,104302,447.851076
140048,89645,390.299584
140049,52235,216.122489
140050,152392,724.308812
140051,105694,480.64301
140052,154197,691.187969
140053,56755,257.433167
140054,184480,871.88077
140055,97605,446.253871
140056,71741,335.260221
140057,235559,1070.09298
140058,50714,209.523945
140059,234568,1053.46833
140060,39557,166.578574
140061,26833,109.882046
140062,158210,704.489436
140063,39156,155.62812
140064,53813,229.932628
140065,70573,331.644082
140066,228472,1081.86675
140067,138836,600.564822
140068,135050,610.25413
140069,214706,1001.478378
140070,166954,697.61795
140071,131618,613.556061
140072,72752,313.627145
140073,28909,144.273994
140074,82571,346.190792
140075,231395,1098.56215
140076,182149,926.337138
140077,212344,967.804248
140078,57990,253.231843
140079,81526,347.15948
140080,84037,357.941923
140081,57916,276.486421
140082,53600,240.168263
140083,131842,543.084698
140084,167347,792.89495
140085,69208,336.515698
140086,75729,399.253209
140087,128268,569.31341
140088,265798,1105.978104
140089,110664,508.805338
140090,67106,318.870963
140091,174792,787.972636
140092,142767,632.495425
140093,65463,312.351174
140094,26594,105.504266
140095,78597,375.708677
140096,294575,1334.819767
140097,330919,1389.750107
140098,155330,692.279332
140099,92892,401.104203
140100,23362,121.43893
140101,227803,1022.102752
140102,35764,166.482983
140103,93292,424.325224
140104,93929,471.625904
140105,24612,111.192049
140106,122728,507.419414
140107,124623,591.647794
140108,119115,542.463148
140109,114650,512.705398
140110,106958,480.796185
140111,132881,609.571418
140112,90627,518.028715
140113,10425,41.708509
140114,88203,409.947266
140115,141738,633.58711
140116,182091,851.017283
140117,61165,273.844412
140118,367968,1586.649138
140119,811247,3372.468524
140120,31944,140.974442
140121,438708,2012.188985
140122,84021,372.552215
140123,36114,176.078832
140124,83661,368.246177
140125,78157,353.875376
140126,71601,296.713218
140127,83700,390.533915
140128,75219,341.209894
140129,39207,173.290284
140130,69111,312.924232
140131,37089,172.416877
140132,233944,1077.313268
140133,106712,557.31117
140134,36988,173.362718
140135,46000,217.046124
140136,134538,615.043029
140137,148874,651.103337
140138,35882,147.532228
140139,194972,958.150374
140140,254641,1112.750423
140141,54468,236.145841
140142,25084,104.794917
140143,70354,318.55513
140144,67420,297.963449
140145,100467,446.110101
140146,106951,485.667279
140147,82708,403.399218
140148,131646,553.804557
140149,77439,323.527765
140150,19381,86.343237
140151,34031,145.464244
140152,44885,186.739296
140153,106475,436.073612
140154,25986,118.871913
140155,63180,277.959485
140156,76669,345.271345
140157,147378,712.000564
140158,101015,500.870274
140159,66731,308.030741
140160,114108,594.508038
140161,73779,359.247467
140162,58878,313.020992
140163,55228,329.428852
140164,181137,1464.084785
140165,58143,522.260081
140166,137630,1139.948396
140167,17603,125.268645
140168,267901,1867.656629
140169,39714,295.256368
140170,379627,3061.161433
140171,51026,356.785782
140172,217779,1646.940273
140173,83355,685.359556
140174,181528,1328.374468
140175,472486,3469.99145
140176,129757,976.082705
140177,77248,595.98617
140178,111731,861.655717
140179,18437,138.640336
140180,126949,955.886861
140181,30668,245.98009
140182,156685,1860.581408
140183,119388,1351.603323
140184,13869,125.713598
140185,174354,1854.687165
140186,325254,3521.62671
140187,157529,1721.872188
140188,57247,615.792248
140189,44238,457.306329
140190,64196,668.880181
140191,73801,733.138219
140192,26891,284.149637
140193,34601,326.606045
140194,209900,2114.571766
140195,68740,705.891271
140196,266688,2721.88667
140197,117418,1177.838286
140198,378918,3874.163369
140199,19992,201.510804
140200,32329,302.959315
140201,58803,639.927656
140202,122051,1296.809932
140203,408205,4267.101924
140204,27327,282.583838
140205,58477,651.117734
140206,94755,1084.188889
140207,39590,380.49187
140208,49268,484.07469
140209,89220,887.385507
140210,50410,492.023426
140211,122378,1292.750815
140212,124801,1258.083578
140213,61532,677.796326
140214,379368,3591.689222
140215,44174,400.777587
140216,146760,1485.634686
140217,110698,1098.271217
140218,188404,1828.417476
140219,18689,178.412598
140220,129768,1355.103961
140221,113903,1305.14764
140222,220503,2302.748218
140223,89009,904.39998
140224,20408,194.060721
140225,76840,757.243724
140226,292675,2992.712005
140227,107005,1005.040673
140228,65690,702.510215
140229,225545,2415.416731
140230,70212,759.717111
140231,574661,5740.599095
140232,121011,1287.075999
140233,57816,555.33401
140234,108997,1173.619598
140235,130358,1234.626351
140236,43787,483.665793
140237,59945,552.042825
140238,151193,1478.274377
140239,387910,3844.173633
140240,46653,430.597781
140241,126070,1221.481512
140242,40987,394.584179
140243,63667,609.449216
140244,114042,1051.725748
140245,39772,369.890238
140246,198750,2038.884296
140247,99800,910.224392
140248,152009,1609.842319
140249,105368,994.379198
140250,111726,1165.022573
140251,66488,772.594384
140252,120848,1236.271953
140253,96750,963.292362
140254,36483,384.431326
140255,237647,2281.734438
140256,25281,278.704238
140257,66636,745.674685
140258,170052,1823.989286
140259,160441,1745.628981
140260,245320,2535.335853
140261,54468,573.15633
140262,66264,682.114764
140263,60470,663.664133
140264,74395,777.649127
140265,106655,1103.178006
140266,117342,1249.127525
140267,50389,540.274307
140268,39116,417.951635
140269,52312,546.168647
140270,42926,411.468985
140271,102990,1064.970311
140272,63940,758.370741
140273,231759,2564.507798
140274,67437,689.943832
140275,27784,286.373701
140276,28903,321.62938
140277,288008,2832.10177
140278,584652,6072.161892
140279,142616,1450.039935
140280,36645,360.415574
140281,54106,591.487281
140282,112869,1145.784068
140283,168478,1734.349156
140284,468453,5081.452865
140285,285664,3074.463243
140286,29873,281.047977
140287,80237,804.616995
140288,107802,1207.179788
140289,80071,857.864498
140290,74085,769.022199
140291,352098,3165.10068
140292,37689,349.33524
140293,57536,567.431636
140294,177008,1828.437415
140295,57492,598.398764
140296,78053,769.989639
140297,95050,993.491579
140298,117352,1289.619206
140299,79134,799.241354
140300,289277,3014.573513
140301,59603,682.972471
140302,211452,2078.039503
140303,248435,2518.45102
140304,299099,3037.571953
140305,126475,1314.532537
140306,81429,806.372277
140307,74070,728.879624
140308,48216,435.84375
140309,230912,2420.692603
140310,167043,1556.385375
140311,101992,1030.12355
140312,102864,1002.168358
140313,242775,2588.693098
140314,240136,2162.084972
140315,72360,749.54435
140316,178010,1986.275032
140317,217662,2216.229735
140318,32235,249.372704
140319,275781,2406.5405
140320,188224,1875.212261
140321,140007,1187.316118
140322,193825,1672.107362
140323,16704,156.52525
140324,151410,1238.825105
140325,545126,4542.195828
140326,117073,986.739627
140327,28989,231.59032
140328,19443,134.34054
140329,141932,1225.251428
140330,141545,1389.152456
140331,447182,3739.434293
140332,624189,5482.140367
140333,32533,295.170192
140334,307283,2779.482563
140335,261006,2221.046837
140336,212552,1663.748094
140337,166459,1423.271571
140338,53754,483.74525
140339,117362,928.685408
140340,37329,294.122611
140341,31437,252.24504
140342,130528,1093.184815
140343,125064,1181.289103
140344,69128,589.472692
140345,49591,428.483432
140346,184186,1593.027656
140347,156578,1388.125587
140348,113269,915.510219
140349,139714,1154.161669
140350,162137,1332.434642
140351,119879,1404.330829
140352,34763,321.050901
140353,101691,965.516447
140354,96260,1087.8092
140355,108914,1092.57645
140356,206346,2040.839069
140357,74005,718.347818
140358,128302,1392.733288
140359,100978,996.942373
140360,206535,2182.958763
140361,60630,608.820898
140362,135122,1313.15621
140363,177570,1887.619024
140364,359167,3789.938862
140365,389665,3786.18875
140366,168014,1908.752485
140367,130393,1378.850405
140368,52904,561.457637
140369,112001,1078.6537
140370,76728,794.713487
